age_grps,state_names,initial_period,accuracy_step,time_horizon,startYear,startMonth,monthlyBirths,xi,phi,q,gamma0,gammaR,omegaVac,lambda,sigmaR,pM,rho,omegaM,alpha,mortality,SigmaL,SigmaL,SigmaL,SigmaU,SigmaU,SigmaU,Omega,Omega,Omega,kaging,pLRTI,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,contact_adj,ns
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.220831161,0.329794188,0.580965611,0.084655703,0.212662215,0.529844883,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.914637381,
16,UV1IR,,,,,,,,,,,,,,,,,,0.585268779,0.0000373,0.220831161,0.329794188,0.580965611,0.084655703,0.212662215,0.529844883,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.914637381,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.220831161,0.329794188,0.580965611,0.084655703,0.212662215,0.529844883,0.1,0.1,0.1,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.914637381,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.220831161,0.329794188,0.580965611,0.084655703,0.212662215,0.529844883,0.1,0.1,0.1,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.914637381,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.220831161,0.329794188,0.580965611,0.084655703,0.212662215,0.529844883,0.1,0.1,0.1,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.914637381,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.220831161,0.329794188,0.580965611,0.084655703,0.212662215,0.529844883,0.1,0.1,0.1,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.914637381,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.333142022,0.512307573,0.680275277,0.212764494,0.424272023,0.635779552,0.125,0.125,0.125,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.914637381,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.333142022,0.512307573,0.680275277,0.212764494,0.424272023,0.635779552,0.125,0.125,0.125,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.914637381,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.333142022,0.512307573,0.680275277,0.212764494,0.424272023,0.635779552,0.125,0.125,0.125,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.914637381,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.333142022,0.512307573,0.680275277,0.212764494,0.424272023,0.635779552,0.125,0.125,0.125,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.914637381,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.333142022,0.512307573,0.680275277,0.212764494,0.424272023,0.635779552,0.125,0.125,0.125,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.914637381,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.333142022,0.512307573,0.680275277,0.212764494,0.424272023,0.635779552,0.125,0.125,0.125,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.914637381,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.016639101,-1.874634549,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.146570846,0.492610837,1,0.0004475,0.243835897,0.393410612,0.629185153,0.189211922,0.349591653,0.602398136,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,2.026631156
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.578578523,0.0004475,0.243835897,0.393410612,0.629185153,0.189211922,0.349591653,0.602398136,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.243835897,0.393410612,0.629185153,0.189211922,0.349591653,0.602398136,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.578578523,0.0004475,0.243835897,0.393410612,0.629185153,0.189211922,0.349591653,0.602398136,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.243835897,0.393410612,0.629185153,0.189211922,0.349591653,0.602398136,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.578578523,0.0004475,0.243835897,0.393410612,0.629185153,0.189211922,0.349591653,0.602398136,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.218241232,0.323520803,0.574634672,0.212042634,0.318156971,0.571261932,0.1,0.1,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.578578523,0.0004475,0.218241232,0.323520803,0.574634672,0.212042634,0.318156971,0.571261932,0.1,0.1,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.218241232,0.323520803,0.574634672,0.212042634,0.318156971,0.571261932,0.1,0.1,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.578578523,0.0004475,0.218241232,0.323520803,0.574634672,0.212042634,0.318156971,0.571261932,0.1,0.1,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.218241232,0.323520803,0.574634672,0.212042634,0.318156971,0.571261932,0.1,0.1,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.578578523,0.0004475,0.218241232,0.323520803,0.574634672,0.212042634,0.318156971,0.571261932,0.1,0.1,0.111111111,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.218241232,0.323520803,0.574634672,0.212042634,0.318156971,0.571261932,0.1,0.1,0.111111111,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
14,RV1I0,,,,,,,,,,,,,,,,,,0.578578523,0.0000373,0.218241232,0.323520803,0.574634672,0.212042634,0.318156971,0.571261932,0.1,0.1,0.111111111,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.218241232,0.323520803,0.574634672,0.212042634,0.318156971,0.571261932,0.1,0.1,0.111111111,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
16,UV1IR,,,,,,,,,,,,,,,,,,0.578578523,0.0000373,0.218241232,0.323520803,0.574634672,0.212042634,0.318156971,0.571261932,0.1,0.1,0.111111111,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.218241232,0.323520803,0.574634672,0.212042634,0.318156971,0.571261932,0.1,0.1,0.111111111,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.218241232,0.323520803,0.574634672,0.212042634,0.318156971,0.571261932,0.1,0.1,0.111111111,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.218241232,0.323520803,0.574634672,0.212042634,0.318156971,0.571261932,0.1,0.1,0.111111111,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.218241232,0.323520803,0.574634672,0.212042634,0.318156971,0.571261932,0.1,0.1,0.111111111,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.068358024,0.138724095,0.209090167,0.193132198,0.254074189,0.315016181,0.0625,0.0625,0.020833333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.068358024,0.138724095,0.209090167,0.193132198,0.254074189,0.315016181,0.0625,0.0625,0.020833333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.068358024,0.138724095,0.209090167,0.193132198,0.254074189,0.315016181,0.0625,0.0625,0.020833333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.068358024,0.138724095,0.209090167,0.193132198,0.254074189,0.315016181,0.0625,0.0625,0.020833333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.068358024,0.138724095,0.209090167,0.193132198,0.254074189,0.315016181,0.0625,0.0625,0.020833333,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.068358024,0.138724095,0.209090167,0.193132198,0.254074189,0.315016181,0.0625,0.0625,0.020833333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.973560219,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.018515162,-0.816674211,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.072468154,0.492610837,1,0.0004475,0.220078535,0.351835228,0.607494369,0.127061802,0.274532356,0.582938609,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,1.622932504
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.552460333,0.0004475,0.220078535,0.351835228,0.607494369,0.127061802,0.274532356,0.582938609,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.220078535,0.351835228,0.607494369,0.127061802,0.274532356,0.582938609,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.552460333,0.0004475,0.220078535,0.351835228,0.607494369,0.127061802,0.274532356,0.582938609,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.220078535,0.351835228,0.607494369,0.127061802,0.274532356,0.582938609,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.552460333,0.0004475,0.220078535,0.351835228,0.607494369,0.127061802,0.274532356,0.582938609,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.290773115,0.489724579,0.663694527,0.199253794,0.423878146,0.633767661,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.552460333,0.0004475,0.290773115,0.489724579,0.663694527,0.199253794,0.423878146,0.633767661,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.290773115,0.489724579,0.663694527,0.199253794,0.423878146,0.633767661,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.552460333,0.0004475,0.290773115,0.489724579,0.663694527,0.199253794,0.423878146,0.633767661,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.290773115,0.489724579,0.663694527,0.199253794,0.423878146,0.633767661,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.552460333,0.0004475,0.290773115,0.489724579,0.663694527,0.199253794,0.423878146,0.633767661,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.290773115,0.489724579,0.663694527,0.199253794,0.423878146,0.633767661,0.142857143,0.142857143,0.125,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
14,RV1I0,,,,,,,,,,,,,,,,,,0.552460333,0.0000373,0.290773115,0.489724579,0.663694527,0.199253794,0.423878146,0.633767661,0.142857143,0.142857143,0.125,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.290773115,0.489724579,0.663694527,0.199253794,0.423878146,0.633767661,0.142857143,0.142857143,0.125,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
16,UV1IR,,,,,,,,,,,,,,,,,,0.552460333,0.0000373,0.290773115,0.489724579,0.663694527,0.199253794,0.423878146,0.633767661,0.142857143,0.142857143,0.125,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.290773115,0.489724579,0.663694527,0.199253794,0.423878146,0.633767661,0.142857143,0.142857143,0.125,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.290773115,0.489724579,0.663694527,0.199253794,0.423878146,0.633767661,0.142857143,0.142857143,0.125,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.290773115,0.489724579,0.663694527,0.199253794,0.423878146,0.633767661,0.142857143,0.142857143,0.125,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.290773115,0.489724579,0.663694527,0.199253794,0.423878146,0.633767661,0.142857143,0.142857143,0.125,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.250910326,0.48388652,0.68774069,0.260347496,0.490388613,0.69167459,0.25,0.25,0.333333333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.250910326,0.48388652,0.68774069,0.260347496,0.490388613,0.69167459,0.25,0.25,0.333333333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.250910326,0.48388652,0.68774069,0.260347496,0.490388613,0.69167459,0.25,0.25,0.333333333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.250910326,0.48388652,0.68774069,0.260347496,0.490388613,0.69167459,0.25,0.25,0.333333333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.250910326,0.48388652,0.68774069,0.260347496,0.490388613,0.69167459,0.25,0.25,0.333333333,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.250910326,0.48388652,0.68774069,0.260347496,0.490388613,0.69167459,0.25,0.25,0.333333333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.990216734,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.008778134,-2.012002536,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.064612663,0.492610837,1,0.0004475,0.22002438,0.351740457,0.607399598,0.187201674,0.324460589,0.590878303,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,2.248661701
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.690109234,0.0004475,0.22002438,0.351740457,0.607399598,0.187201674,0.324460589,0.590878303,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.22002438,0.351740457,0.607399598,0.187201674,0.324460589,0.590878303,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.690109234,0.0004475,0.22002438,0.351740457,0.607399598,0.187201674,0.324460589,0.590878303,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.22002438,0.351740457,0.607399598,0.187201674,0.324460589,0.590878303,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.690109234,0.0004475,0.22002438,0.351740457,0.607399598,0.187201674,0.324460589,0.590878303,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.204925188,0.291266387,0.560908432,0.102536753,0.19999683,0.525828812,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.690109234,0.0004475,0.204925188,0.291266387,0.560908432,0.102536753,0.19999683,0.525828812,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.204925188,0.291266387,0.560908432,0.102536753,0.19999683,0.525828812,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.690109234,0.0004475,0.204925188,0.291266387,0.560908432,0.102536753,0.19999683,0.525828812,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.204925188,0.291266387,0.560908432,0.102536753,0.19999683,0.525828812,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.690109234,0.0004475,0.204925188,0.291266387,0.560908432,0.102536753,0.19999683,0.525828812,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.204925188,0.291266387,0.560908432,0.102536753,0.19999683,0.525828812,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
14,RV1I0,,,,,,,,,,,,,,,,,,0.690109234,0.0000373,0.204925188,0.291266387,0.560908432,0.102536753,0.19999683,0.525828812,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.204925188,0.291266387,0.560908432,0.102536753,0.19999683,0.525828812,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
16,UV1IR,,,,,,,,,,,,,,,,,,0.690109234,0.0000373,0.204925188,0.291266387,0.560908432,0.102536753,0.19999683,0.525828812,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.204925188,0.291266387,0.560908432,0.102536753,0.19999683,0.525828812,0.1,0.1,0.090909091,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.204925188,0.291266387,0.560908432,0.102536753,0.19999683,0.525828812,0.1,0.1,0.090909091,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.204925188,0.291266387,0.560908432,0.102536753,0.19999683,0.525828812,0.1,0.1,0.090909091,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.204925188,0.291266387,0.560908432,0.102536753,0.19999683,0.525828812,0.1,0.1,0.090909091,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.160318232,0.407250246,0.65418226,0.266560405,0.482248923,0.670976377,0.25,0.25,0.333333333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.160318232,0.407250246,0.65418226,0.266560405,0.482248923,0.670976377,0.25,0.25,0.333333333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.160318232,0.407250246,0.65418226,0.266560405,0.482248923,0.670976377,0.25,0.25,0.333333333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.160318232,0.407250246,0.65418226,0.266560405,0.482248923,0.670976377,0.25,0.25,0.333333333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.160318232,0.407250246,0.65418226,0.266560405,0.482248923,0.670976377,0.25,0.25,0.333333333,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.160318232,0.407250246,0.65418226,0.266560405,0.482248923,0.670976377,0.25,0.25,0.333333333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.930619997,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.017544139,-1.648610518,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.141724011,0.492610837,1,0.0004475,0.318030285,0.535874745,0.655182344,0.358762555,0.563595734,0.675777402,0.2,0.2,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,2.2287923
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.515831535,0.0004475,0.318030285,0.535874745,0.655182344,0.358762555,0.563595734,0.675777402,0.2,0.2,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.318030285,0.535874745,0.655182344,0.358762555,0.563595734,0.675777402,0.2,0.2,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.515831535,0.0004475,0.318030285,0.535874745,0.655182344,0.358762555,0.563595734,0.675777402,0.2,0.2,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.318030285,0.535874745,0.655182344,0.358762555,0.563595734,0.675777402,0.2,0.2,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.995310866,
