age_grps,state_names,initial_period,accuracy_step,time_horizon,startYear,startMonth,monthlyBirths,xi,phi,q,gamma0,gammaR,omegaVac,lambda,sigmaR,pM,rho,omegaM,alpha,mortality,SigmaL,SigmaL,SigmaL,SigmaU,SigmaU,SigmaU,Omega,Omega,Omega,kaging,pLRTI,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,contact_adj,ns
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.19795022,0.483007116,0.696799788,0.241083014,0.510810063,0.71310535,0.5,0.5,1,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.927825953,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.19795022,0.483007116,0.696799788,0.241083014,0.510810063,0.71310535,0.5,0.5,1,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.927825953,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.19795022,0.483007116,0.696799788,0.241083014,0.510810063,0.71310535,0.5,0.5,1,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.927825953,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.19795022,0.483007116,0.696799788,0.241083014,0.510810063,0.71310535,0.5,0.5,1,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.927825953,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.19795022,0.483007116,0.696799788,0.241083014,0.510810063,0.71310535,0.5,0.5,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.927825953,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.015105509,-1.141871402,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.108737712,0.492610837,1,0.0004475,0.208412911,0.331420386,0.606964127,0.100532207,0.24030364,0.553399602,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,2.150086301
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.545373427,0.0004475,0.208412911,0.331420386,0.606964127,0.100532207,0.24030364,0.553399602,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.208412911,0.331420386,0.606964127,0.100532207,0.24030364,0.553399602,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.545373427,0.0004475,0.208412911,0.331420386,0.606964127,0.100532207,0.24030364,0.553399602,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.208412911,0.331420386,0.606964127,0.100532207,0.24030364,0.553399602,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.545373427,0.0004475,0.208412911,0.331420386,0.606964127,0.100532207,0.24030364,0.553399602,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.211232172,0.306543303,0.576325503,0.111347573,0.218728306,0.522674028,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.545373427,0.0004475,0.211232172,0.306543303,0.576325503,0.111347573,0.218728306,0.522674028,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.211232172,0.306543303,0.576325503,0.111347573,0.218728306,0.522674028,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.545373427,0.0004475,0.211232172,0.306543303,0.576325503,0.111347573,0.218728306,0.522674028,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.211232172,0.306543303,0.576325503,0.111347573,0.218728306,0.522674028,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.545373427,0.0004475,0.211232172,0.306543303,0.576325503,0.111347573,0.218728306,0.522674028,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.211232172,0.306543303,0.576325503,0.111347573,0.218728306,0.522674028,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
14,RV1I0,,,,,,,,,,,,,,,,,,0.545373427,0.0000373,0.211232172,0.306543303,0.576325503,0.111347573,0.218728306,0.522674028,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.211232172,0.306543303,0.576325503,0.111347573,0.218728306,0.522674028,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
16,UV1IR,,,,,,,,,,,,,,,,,,0.545373427,0.0000373,0.211232172,0.306543303,0.576325503,0.111347573,0.218728306,0.522674028,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.211232172,0.306543303,0.576325503,0.111347573,0.218728306,0.522674028,0.1,0.1,0.1,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.211232172,0.306543303,0.576325503,0.111347573,0.218728306,0.522674028,0.1,0.1,0.1,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.211232172,0.306543303,0.576325503,0.111347573,0.218728306,0.522674028,0.1,0.1,0.1,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.211232172,0.306543303,0.576325503,0.111347573,0.218728306,0.522674028,0.1,0.1,0.1,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.335720021,0.502566208,0.669412395,0.230506889,0.423779298,0.636378947,0.2,0.2,0.166666667,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.335720021,0.502566208,0.669412395,0.230506889,0.423779298,0.636378947,0.2,0.2,0.166666667,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.335720021,0.502566208,0.669412395,0.230506889,0.423779298,0.636378947,0.2,0.2,0.166666667,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.335720021,0.502566208,0.669412395,0.230506889,0.423779298,0.636378947,0.2,0.2,0.166666667,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.335720021,0.502566208,0.669412395,0.230506889,0.423779298,0.636378947,0.2,0.2,0.166666667,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.335720021,0.502566208,0.669412395,0.230506889,0.423779298,0.636378947,0.2,0.2,0.166666667,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.944877692,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.009365423,-1.143305842,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.13051162,0.492610837,1,0.0004475,0.252704707,0.384308729,0.603039327,0.231601367,0.366921837,0.591829306,0.166666667,0.166666667,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,2.86196592
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.605132684,0.0004475,0.252704707,0.384308729,0.603039327,0.231601367,0.366921837,0.591829306,0.166666667,0.166666667,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.252704707,0.384308729,0.603039327,0.231601367,0.366921837,0.591829306,0.166666667,0.166666667,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.605132684,0.0004475,0.252704707,0.384308729,0.603039327,0.231601367,0.366921837,0.591829306,0.166666667,0.166666667,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.252704707,0.384308729,0.603039327,0.231601367,0.366921837,0.591829306,0.166666667,0.166666667,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.605132684,0.0004475,0.252704707,0.384308729,0.603039327,0.231601367,0.366921837,0.591829306,0.166666667,0.166666667,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.205738265,0.293235839,0.562895952,0.111268256,0.209172848,0.532185303,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.605132684,0.0004475,0.205738265,0.293235839,0.562895952,0.111268256,0.209172848,0.532185303,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.205738265,0.293235839,0.562895952,0.111268256,0.209172848,0.532185303,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.605132684,0.0004475,0.205738265,0.293235839,0.562895952,0.111268256,0.209172848,0.532185303,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.205738265,0.293235839,0.562895952,0.111268256,0.209172848,0.532185303,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.605132684,0.0004475,0.205738265,0.293235839,0.562895952,0.111268256,0.209172848,0.532185303,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.205738265,0.293235839,0.562895952,0.111268256,0.209172848,0.532185303,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
14,RV1I0,,,,,,,,,,,,,,,,,,0.605132684,0.0000373,0.205738265,0.293235839,0.562895952,0.111268256,0.209172848,0.532185303,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.205738265,0.293235839,0.562895952,0.111268256,0.209172848,0.532185303,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
16,UV1IR,,,,,,,,,,,,,,,,,,0.605132684,0.0000373,0.205738265,0.293235839,0.562895952,0.111268256,0.209172848,0.532185303,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.205738265,0.293235839,0.562895952,0.111268256,0.209172848,0.532185303,0.1,0.1,0.090909091,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.205738265,0.293235839,0.562895952,0.111268256,0.209172848,0.532185303,0.1,0.1,0.090909091,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.205738265,0.293235839,0.562895952,0.111268256,0.209172848,0.532185303,0.1,0.1,0.090909091,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.205738265,0.293235839,0.562895952,0.111268256,0.209172848,0.532185303,0.1,0.1,0.090909091,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.246343325,0.431459645,0.643021155,0.258751989,0.440820441,0.635893783,0.142857143,0.142857143,0.125,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.246343325,0.431459645,0.643021155,0.258751989,0.440820441,0.635893783,0.142857143,0.142857143,0.125,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.246343325,0.431459645,0.643021155,0.258751989,0.440820441,0.635893783,0.142857143,0.142857143,0.125,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.246343325,0.431459645,0.643021155,0.258751989,0.440820441,0.635893783,0.142857143,0.142857143,0.125,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.246343325,0.431459645,0.643021155,0.258751989,0.440820441,0.635893783,0.142857143,0.142857143,0.125,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.246343325,0.431459645,0.643021155,0.258751989,0.440820441,0.635893783,0.142857143,0.142857143,0.125,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.920000452,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.0174244,-1.325745422,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.199293414,0.492610837,1,0.0004475,0.213564105,0.379600532,0.64605417,0.051162396,0.251485914,0.59695398,0.125,0.125,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,2.191705097
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.507574843,0.0004475,0.213564105,0.379600532,0.64605417,0.051162396,0.251485914,0.59695398,0.125,0.125,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.213564105,0.379600532,0.64605417,0.051162396,0.251485914,0.59695398,0.125,0.125,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.507574843,0.0004475,0.213564105,0.379600532,0.64605417,0.051162396,0.251485914,0.59695398,0.125,0.125,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.213564105,0.379600532,0.64605417,0.051162396,0.251485914,0.59695398,0.125,0.125,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.507574843,0.0004475,0.213564105,0.379600532,0.64605417,0.051162396,0.251485914,0.59695398,0.125,0.125,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.302023425,0.545541972,0.716004956,0.143970156,0.442632249,0.688577448,0.2,0.2,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.507574843,0.0004475,0.302023425,0.545541972,0.716004956,0.143970156,0.442632249,0.688577448,0.2,0.2,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.302023425,0.545541972,0.716004956,0.143970156,0.442632249,0.688577448,0.2,0.2,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.507574843,0.0004475,0.302023425,0.545541972,0.716004956,0.143970156,0.442632249,0.688577448,0.2,0.2,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.302023425,0.545541972,0.716004956,0.143970156,0.442632249,0.688577448,0.2,0.2,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.507574843,0.0004475,0.302023425,0.545541972,0.716004956,0.143970156,0.442632249,0.688577448,0.2,0.2,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.302023425,0.545541972,0.716004956,0.143970156,0.442632249,0.688577448,0.2,0.2,0.25,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
14,RV1I0,,,,,,,,,,,,,,,,,,0.507574843,0.0000373,0.302023425,0.545541972,0.716004956,0.143970156,0.442632249,0.688577448,0.2,0.2,0.25,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.302023425,0.545541972,0.716004956,0.143970156,0.442632249,0.688577448,0.2,0.2,0.25,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
16,UV1IR,,,,,,,,,,,,,,,,,,0.507574843,0.0000373,0.302023425,0.545541972,0.716004956,0.143970156,0.442632249,0.688577448,0.2,0.2,0.25,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.302023425,0.545541972,0.716004956,0.143970156,0.442632249,0.688577448,0.2,0.2,0.25,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.302023425,0.545541972,0.716004956,0.143970156,0.442632249,0.688577448,0.2,0.2,0.25,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.302023425,0.545541972,0.716004956,0.143970156,0.442632249,0.688577448,0.2,0.2,0.25,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.302023425,0.545541972,0.716004956,0.143970156,0.442632249,0.688577448,0.2,0.2,0.25,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.335379492,0.480656823,0.662253486,0.202108557,0.376517167,0.594527929,0.5,0.5,0.333333333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.335379492,0.480656823,0.662253486,0.202108557,0.376517167,0.594527929,0.5,0.5,0.333333333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.335379492,0.480656823,0.662253486,0.202108557,0.376517167,0.594527929,0.5,0.5,0.333333333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.335379492,0.480656823,0.662253486,0.202108557,0.376517167,0.594527929,0.5,0.5,0.333333333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.335379492,0.480656823,0.662253486,0.202108557,0.376517167,0.594527929,0.5,0.5,0.333333333,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.335379492,0.480656823,0.662253486,0.202108557,0.376517167,0.594527929,0.5,0.5,0.333333333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.986828468,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.02125963,-1.639523148,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.055413424,0.492610837,1,0.0004475,0.209709363,0.333689177,0.609232918,0.193325488,0.319875584,0.601131748,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,1.852962326
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.582948021,0.0004475,0.209709363,0.333689177,0.609232918,0.193325488,0.319875584,0.601131748,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.209709363,0.333689177,0.609232918,0.193325488,0.319875584,0.601131748,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.582948021,0.0004475,0.209709363,0.333689177,0.609232918,0.193325488,0.319875584,0.601131748,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.209709363,0.333689177,0.609232918,0.193325488,0.319875584,0.601131748,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.582948021,0.0004475,0.209709363,0.333689177,0.609232918,0.193325488,0.319875584,0.601131748,0.142857143,0.142857143,0.125,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.204616018,0.290517508,0.560152682,0.059493275,0.161068024,0.50238647,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.582948021,0.0004475,0.204616018,0.290517508,0.560152682,0.059493275,0.161068024,0.50238647,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.204616018,0.290517508,0.560152682,0.059493275,0.161068024,0.50238647,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.582948021,0.0004475,0.204616018,0.290517508,0.560152682,0.059493275,0.161068024,0.50238647,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.204616018,0.290517508,0.560152682,0.059493275,0.161068024,0.50238647,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.582948021,0.0004475,0.204616018,0.290517508,0.560152682,0.059493275,0.161068024,0.50238647,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.204616018,0.290517508,0.560152682,0.059493275,0.161068024,0.50238647,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.965858143,
