age_grps,state_names,initial_period,accuracy_step,time_horizon,startYear,startMonth,monthlyBirths,xi,phi,q,gamma0,gammaR,omegaVac,lambda,sigmaR,pM,rho,omegaM,alpha,mortality,SigmaL,SigmaL,SigmaL,SigmaU,SigmaU,SigmaU,Omega,Omega,Omega,kaging,pLRTI,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,pVac,contact_adj,ns
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.523210136,0.0004475,0.20563245,0.292979532,0.562637294,0.215059716,0.301370194,0.567827755,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.968431205,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.20563245,0.292979532,0.562637294,0.215059716,0.301370194,0.567827755,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.968431205,
14,RV1I0,,,,,,,,,,,,,,,,,,0.523210136,0.0000373,0.20563245,0.292979532,0.562637294,0.215059716,0.301370194,0.567827755,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.968431205,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.20563245,0.292979532,0.562637294,0.215059716,0.301370194,0.567827755,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.968431205,
16,UV1IR,,,,,,,,,,,,,,,,,,0.523210136,0.0000373,0.20563245,0.292979532,0.562637294,0.215059716,0.301370194,0.567827755,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.968431205,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.20563245,0.292979532,0.562637294,0.215059716,0.301370194,0.567827755,0.1,0.1,0.1,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.968431205,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.20563245,0.292979532,0.562637294,0.215059716,0.301370194,0.567827755,0.1,0.1,0.1,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.968431205,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.20563245,0.292979532,0.562637294,0.215059716,0.301370194,0.567827755,0.1,0.1,0.1,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.968431205,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.20563245,0.292979532,0.562637294,0.215059716,0.301370194,0.567827755,0.1,0.1,0.1,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.968431205,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.237109815,0.447475777,0.65082954,0.1626253,0.393530269,0.632132069,0.066666667,0.066666667,0.0625,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.968431205,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.237109815,0.447475777,0.65082954,0.1626253,0.393530269,0.632132069,0.066666667,0.066666667,0.0625,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.968431205,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.237109815,0.447475777,0.65082954,0.1626253,0.393530269,0.632132069,0.066666667,0.066666667,0.0625,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.968431205,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.237109815,0.447475777,0.65082954,0.1626253,0.393530269,0.632132069,0.066666667,0.066666667,0.0625,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.968431205,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.237109815,0.447475777,0.65082954,0.1626253,0.393530269,0.632132069,0.066666667,0.066666667,0.0625,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.968431205,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.237109815,0.447475777,0.65082954,0.1626253,0.393530269,0.632132069,0.066666667,0.066666667,0.0625,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.968431205,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.008640864,-1.228833185,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.128625465,0.492610837,1,0.0004475,0.239211099,0.385317216,0.621091757,0.166725293,0.326751985,0.606769604,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,2.238148725
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.593049663,0.0004475,0.239211099,0.385317216,0.621091757,0.166725293,0.326751985,0.606769604,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.239211099,0.385317216,0.621091757,0.166725293,0.326751985,0.606769604,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.593049663,0.0004475,0.239211099,0.385317216,0.621091757,0.166725293,0.326751985,0.606769604,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.239211099,0.385317216,0.621091757,0.166725293,0.326751985,0.606769604,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.593049663,0.0004475,0.239211099,0.385317216,0.621091757,0.166725293,0.326751985,0.606769604,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.205981132,0.293824117,0.563489627,0.14714206,0.241494461,0.531142958,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.593049663,0.0004475,0.205981132,0.293824117,0.563489627,0.14714206,0.241494461,0.531142958,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.205981132,0.293824117,0.563489627,0.14714206,0.241494461,0.531142958,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.593049663,0.0004475,0.205981132,0.293824117,0.563489627,0.14714206,0.241494461,0.531142958,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.205981132,0.293824117,0.563489627,0.14714206,0.241494461,0.531142958,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.593049663,0.0004475,0.205981132,0.293824117,0.563489627,0.14714206,0.241494461,0.531142958,0.1,0.1,0.1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.205981132,0.293824117,0.563489627,0.14714206,0.241494461,0.531142958,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
14,RV1I0,,,,,,,,,,,,,,,,,,0.593049663,0.0000373,0.205981132,0.293824117,0.563489627,0.14714206,0.241494461,0.531142958,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.205981132,0.293824117,0.563489627,0.14714206,0.241494461,0.531142958,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
16,UV1IR,,,,,,,,,,,,,,,,,,0.593049663,0.0000373,0.205981132,0.293824117,0.563489627,0.14714206,0.241494461,0.531142958,0.1,0.1,0.1,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.205981132,0.293824117,0.563489627,0.14714206,0.241494461,0.531142958,0.1,0.1,0.1,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.205981132,0.293824117,0.563489627,0.14714206,0.241494461,0.531142958,0.1,0.1,0.1,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.205981132,0.293824117,0.563489627,0.14714206,0.241494461,0.531142958,0.1,0.1,0.1,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.205981132,0.293824117,0.563489627,0.14714206,0.241494461,0.531142958,0.1,0.1,0.1,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.29906582,0.496458123,0.674111195,0.142155152,0.383735566,0.625315981,0.1,0.1,0.1,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.29906582,0.496458123,0.674111195,0.142155152,0.383735566,0.625315981,0.1,0.1,0.1,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.29906582,0.496458123,0.674111195,0.142155152,0.383735566,0.625315981,0.1,0.1,0.1,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.29906582,0.496458123,0.674111195,0.142155152,0.383735566,0.625315981,0.1,0.1,0.1,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.29906582,0.496458123,0.674111195,0.142155152,0.383735566,0.625315981,0.1,0.1,0.1,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.29906582,0.496458123,0.674111195,0.142155152,0.383735566,0.625315981,0.1,0.1,0.1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.982614562,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.020575549,-2.584078744,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.060694034,0.492610837,1,0.0004475,0.241738977,0.389741002,0.625515543,0.250615039,0.39688458,0.629899189,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,1.995469906
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.632033791,0.0004475,0.241738977,0.389741002,0.625515543,0.250615039,0.39688458,0.629899189,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.241738977,0.389741002,0.625515543,0.250615039,0.39688458,0.629899189,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.632033791,0.0004475,0.241738977,0.389741002,0.625515543,0.250615039,0.39688458,0.629899189,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.241738977,0.389741002,0.625515543,0.250615039,0.39688458,0.629899189,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.632033791,0.0004475,0.241738977,0.389741002,0.625515543,0.250615039,0.39688458,0.629899189,0.142857143,0.142857143,0.166666667,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.257982139,0.418080538,0.63154507,0.341953221,0.483933948,0.649578131,0.333333333,0.333333333,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.632033791,0.0004475,0.257982139,0.418080538,0.63154507,0.341953221,0.483933948,0.649578131,0.333333333,0.333333333,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.257982139,0.418080538,0.63154507,0.341953221,0.483933948,0.649578131,0.333333333,0.333333333,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.632033791,0.0004475,0.257982139,0.418080538,0.63154507,0.341953221,0.483933948,0.649578131,0.333333333,0.333333333,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.257982139,0.418080538,0.63154507,0.341953221,0.483933948,0.649578131,0.333333333,0.333333333,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.632033791,0.0004475,0.257982139,0.418080538,0.63154507,0.341953221,0.483933948,0.649578131,0.333333333,0.333333333,0.25,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.257982139,0.418080538,0.63154507,0.341953221,0.483933948,0.649578131,0.333333333,0.333333333,0.25,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
14,RV1I0,,,,,,,,,,,,,,,,,,0.632033791,0.0000373,0.257982139,0.418080538,0.63154507,0.341953221,0.483933948,0.649578131,0.333333333,0.333333333,0.25,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.257982139,0.418080538,0.63154507,0.341953221,0.483933948,0.649578131,0.333333333,0.333333333,0.25,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
16,UV1IR,,,,,,,,,,,,,,,,,,0.632033791,0.0000373,0.257982139,0.418080538,0.63154507,0.341953221,0.483933948,0.649578131,0.333333333,0.333333333,0.25,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.257982139,0.418080538,0.63154507,0.341953221,0.483933948,0.649578131,0.333333333,0.333333333,0.25,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.257982139,0.418080538,0.63154507,0.341953221,0.483933948,0.649578131,0.333333333,0.333333333,0.25,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.257982139,0.418080538,0.63154507,0.341953221,0.483933948,0.649578131,0.333333333,0.333333333,0.25,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.257982139,0.418080538,0.63154507,0.341953221,0.483933948,0.649578131,0.333333333,0.333333333,0.25,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.177131866,0.30146549,0.425799114,0.139072274,0.269156622,0.399240969,0.0625,0.0625,0.020833333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.177131866,0.30146549,0.425799114,0.139072274,0.269156622,0.399240969,0.0625,0.0625,0.020833333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.177131866,0.30146549,0.425799114,0.139072274,0.269156622,0.399240969,0.0625,0.0625,0.020833333,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.177131866,0.30146549,0.425799114,0.139072274,0.269156622,0.399240969,0.0625,0.0625,0.020833333,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.177131866,0.30146549,0.425799114,0.139072274,0.269156622,0.399240969,0.0625,0.0625,0.020833333,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.177131866,0.30146549,0.425799114,0.139072274,0.269156622,0.399240969,0.0625,0.0625,0.020833333,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.954886485,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.020119848,-1.769887306,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.07844173,0.492610837,1,0.0004475,0.302690382,0.484280078,0.663241476,0.314426795,0.492960156,0.668909456,0.166666667,0.166666667,0.2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,2.017693852
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.554687902,0.0004475,0.302690382,0.484280078,0.663241476,0.314426795,0.492960156,0.668909456,0.166666667,0.166666667,0.2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
3,UV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.302690382,0.484280078,0.663241476,0.314426795,0.492960156,0.668909456,0.166666667,0.166666667,0.2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
4,LV0I0,,,,,,,,,,,,,,,0.65,,,0.554687902,0.0004475,0.302690382,0.484280078,0.663241476,0.314426795,0.492960156,0.668909456,0.166666667,0.166666667,0.2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
5,RV0I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.302690382,0.484280078,0.663241476,0.314426795,0.492960156,0.668909456,0.166666667,0.166666667,0.2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
6,SV0IR,,,,,,,,,,,,,,,0.65,,,0.554687902,0.0004475,0.302690382,0.484280078,0.663241476,0.314426795,0.492960156,0.668909456,0.166666667,0.166666667,0.2,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
7,UV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.204616815,0.290519437,0.560154629,0.133168292,0.226787466,0.541368913,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
8,LV0IR,,,,,,,,,,,,,,,0.65,,,0.554687902,0.0004475,0.204616815,0.290519437,0.560154629,0.133168292,0.226787466,0.541368913,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
9,RV0IR,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.204616815,0.290519437,0.560154629,0.133168292,0.226787466,0.541368913,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
10,MV1I0,,,,,,,,,,,,,,,0.65,,,0.554687902,0.0004475,0.204616815,0.290519437,0.560154629,0.133168292,0.226787466,0.541368913,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
11,SV1I0,,,,,,,,,,,,,,,0.65,,,1,0.0004475,0.204616815,0.290519437,0.560154629,0.133168292,0.226787466,0.541368913,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
12,UV1I0,,,,,,,,,,,,,,,0.65,,,0.554687902,0.0004475,0.204616815,0.290519437,0.560154629,0.133168292,0.226787466,0.541368913,0.1,0.1,0.090909091,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
13,LV1I0,,,,,,,,,,,,,,,,,,1,0.0000373,0.204616815,0.290519437,0.560154629,0.133168292,0.226787466,0.541368913,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
14,RV1I0,,,,,,,,,,,,,,,,,,0.554687902,0.0000373,0.204616815,0.290519437,0.560154629,0.133168292,0.226787466,0.541368913,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
15,SV1IR,,,,,,,,,,,,,,,,,,1,0.0000373,0.204616815,0.290519437,0.560154629,0.133168292,0.226787466,0.541368913,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
16,UV1IR,,,,,,,,,,,,,,,,,,0.554687902,0.0000373,0.204616815,0.290519437,0.560154629,0.133168292,0.226787466,0.541368913,0.1,0.1,0.090909091,0.083333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
17,LV1IR,,,,,,,,,,,,,,,,,,,0.00000906,0.204616815,0.290519437,0.560154629,0.133168292,0.226787466,0.541368913,0.1,0.1,0.090909091,0.010416667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
18,RV1IR,,,,,,,,,,,,,,,,,,,0.0000301,0.204616815,0.290519437,0.560154629,0.133168292,0.226787466,0.541368913,0.1,0.1,0.090909091,0.011904762,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
19,SV2I0,,,,,,,,,,,,,,,,,,,0.000071,0.204616815,0.290519437,0.560154629,0.133168292,0.226787466,0.541368913,0.1,0.1,0.090909091,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
20,UV2I0,,,,,,,,,,,,,,,,,,,0.000149333,0.204616815,0.290519437,0.560154629,0.133168292,0.226787466,0.541368913,0.1,0.1,0.090909091,0.005555556,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
21,LV2I0,,,,,,,,,,,,,,,,,,,0.000452083,0.148522676,0.38214629,0.624113603,0.2421559,0.45008895,0.65059582,0.071428571,0.071428571,0.076923077,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
22,RV2I0,,,,,,,,,,,,,,,,,,,0.000800167,0.148522676,0.38214629,0.624113603,0.2421559,0.45008895,0.65059582,0.071428571,0.071428571,0.076923077,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
23,SV2IR,,,,,,,,,,,,,,,,,,,0.001190833,0.148522676,0.38214629,0.624113603,0.2421559,0.45008895,0.65059582,0.071428571,0.071428571,0.076923077,0.016666667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
24,UV2IR,,,,,,,,,,,,,,,,,,,0.002420917,0.148522676,0.38214629,0.624113603,0.2421559,0.45008895,0.65059582,0.071428571,0.071428571,0.076923077,0.008333333,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
25,LV2IR,,,,,,,,,,,,,,,,,,,0.011685708,0.148522676,0.38214629,0.624113603,0.2421559,0.45008895,0.65059582,0.071428571,0.071428571,0.076923077,0.004166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
26,RV2IR,,,,,,,,,,,,,,,,,,,0.02285,0.148522676,0.38214629,0.624113603,0.2421559,0.45008895,0.65059582,0.071428571,0.071428571,0.076923077,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.978574527,
,SV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3I0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,SV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,UV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,LV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,RV3IR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MV0I0,0,20,7,2023,1,327692.7,0.019132174,-1.998017081,0.00222,3.381944444,7.609375,0,2,0.75,0.65,0.161459448,0.492610837,1,0.0004475,0.225299901,0.360972618,0.616631759,0.178127631,0.322061597,0.593288081,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,2.1375802
2,SV0I0,,,,,,,,,,,,,,,0.65,,,0.474616931,0.0004475,0.225299901,0.360972618,0.616631759,0.178127631,0.322061597,0.593288081,0.142857143,0.142857143,0.142857143,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1.002881929,
